
WARNING from init.py: found (and ignored) 31 duplicate edges, here is some of them: 

Egfr                     drk                      
Sos                      drk                      
CkIalpha                 arm                      
CkIalpha                 ci                       
tim                      sgg                      
================================================== NH_Vinayagam.txt ==================================================
alive 3033      dead 319       maxd 5         mind 3         Hub deg 5         no. Leafs 10        swapped 5 (in) 0 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 4         swapped 2 (in) 0 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 3032      dead 320       maxd 6         mind 3         Hub deg 6         no. Leafs 3         swapped 1 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3032      dead 320       maxd 6         mind 3         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3032      dead 320       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3033      dead 319       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3033      dead 319       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3033      dead 319       maxd 5         mind 3         Hub deg 5         no. Leafs 4         swapped 2 (in) 0 (out)
alive 3033      dead 319       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 3033      dead 319       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 3033      dead 319       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 3033      dead 319       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 3033      dead 319       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 3033      dead 319       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 3033      dead 319       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 3033      dead 319       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 3033      dead 319       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 3033      dead 319       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 3033      dead 319       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 3033      dead 319       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 3033      dead 319       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 3034      dead 318       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3034      dead 318       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3034      dead 318       maxd 5         mind 3         Hub deg 5         no. Leafs 6         swapped 3 (in) 0 (out)
alive 3034      dead 318       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3034      dead 318       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3034      dead 318       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3034      dead 318       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3034      dead 318       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3034      dead 318       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3034      dead 318       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3034      dead 318       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3034      dead 318       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3034      dead 318       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3034      dead 318       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3034      dead 318       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3034      dead 318       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 3         Hub deg 5         no. Leafs 8         swapped 4 (in) 0 (out)
alive 3035      dead 317       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 2         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 3035      dead 317       maxd 5         mind 3         Hub deg 5         no. Leafs 6         swapped 3 (in) 0 (out)
alive 3035      dead 317       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3035      dead 317       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 3         Hub deg 5         no. Leafs 8         swapped 4 (in) 0 (out)
alive 3036      dead 316       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3037      dead 315       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3037      dead 315       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3037      dead 315       maxd 5         mind 3         Hub deg 5         no. Leafs 10        swapped 5 (in) 0 (out)
alive 3036      dead 316       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 3037      dead 315       maxd 5         mind 1         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 3037      dead 315       maxd 5         mind 2         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 3037      dead 315       maxd 5         mind 3         Hub deg 5         no. Leafs 8         swapped 4 (in) 0 (out)
alive 3037      dead 315       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3037      dead 315       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3037      dead 315       maxd 5         mind 3         Hub deg 5         no. Leafs 9         swapped 4 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3036      dead 316       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3037      dead 315       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3037      dead 315       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3037      dead 315       maxd 5         mind 3         Hub deg 5         no. Leafs 8         swapped 4 (in) 0 (out)
alive 3037      dead 315       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3037      dead 315       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3037      dead 315       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 3037      dead 315       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3037      dead 315       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3037      dead 315       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 3037      dead 315       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3037      dead 315       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3037      dead 315       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 3038      dead 314       maxd 5         mind 1         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 3038      dead 314       maxd 5         mind 2         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 3038      dead 314       maxd 5         mind 3         Hub deg 5         no. Leafs 8         swapped 4 (in) 0 (out)
alive 3038      dead 314       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3038      dead 314       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3038      dead 314       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 3038      dead 314       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3038      dead 314       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3038      dead 314       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 3038      dead 314       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3038      dead 314       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3038      dead 314       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 3038      dead 314       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3038      dead 314       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3038      dead 314       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 3039      dead 313       maxd 5         mind 1         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 3039      dead 313       maxd 5         mind 2         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 3039      dead 313       maxd 5         mind 3         Hub deg 5         no. Leafs 8         swapped 4 (in) 0 (out)
alive 3039      dead 313       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3039      dead 313       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3039      dead 313       maxd 5         mind 3         Hub deg 5         no. Leafs 9         swapped 4 (in) 1 (out)
alive 3039      dead 313       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3039      dead 313       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3039      dead 313       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3039      dead 313       maxd 5         mind 3         Hub deg 5         no. Leafs 8         swapped 4 (in) 0 (out)
alive 3039      dead 313       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 2         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 3040      dead 312       maxd 5         mind 3         Hub deg 5         no. Leafs 9         swapped 4 (in) 1 (out)
alive 3039      dead 313       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 2         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 3040      dead 312       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3041      dead 311       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3041      dead 311       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3041      dead 311       maxd 5         mind 3         Hub deg 5         no. Leafs 10        swapped 5 (in) 0 (out)
alive 3040      dead 312       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3041      dead 311       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3041      dead 311       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3041      dead 311       maxd 5         mind 3         Hub deg 5         no. Leafs 8         swapped 4 (in) 0 (out)
alive 3041      dead 311       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3041      dead 311       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3041      dead 311       maxd 5         mind 3         Hub deg 5         no. Leafs 9         swapped 4 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 3040      dead 312       maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 3041      dead 311       maxd 5         mind 1         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 3041      dead 311       maxd 5         mind 2         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 3041      dead 311       maxd 5         mind 2         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 3041      dead 311       maxd 5         mind 2         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 3041      dead 311       maxd 4         mind 3         Hub deg 4         no. Leafs 10        


stat             orig. network       altered             
mind                1         ==>       3         
maxd                55        ==>       4         
mind_in             0         ==>       0         
mind_ou             0         ==>       0         
maxd_in             38        ==>       4         
maxd_ou             31        ==>       4         
avgd_alive          4         ==>       4         
================================================== NL_Vinayagam.txt ==================================================
num_alive 3352      dead 0         maxd 55        mind 1         Leafs 1438      no Hubs 950       current_avgd (alive) 4         swapped 475 (in) 0 (out)
num_alive 2836      dead 516       maxd 55        mind 1         Leafs 981       no Hubs 949       current_avgd (alive) 5         swapped 474 (in) 1 (out)
num_alive 2318      dead 1034      maxd 56        mind 1         Leafs 533       no Hubs 947       current_avgd (alive) 6         swapped 473 (in) 1 (out)
num_alive 1802      dead 1550      maxd 56        mind 1         Leafs 86        no Hubs 946       current_avgd (alive) 7         swapped 85 (in) 0 (out)
num_alive 1716      dead 1636      maxd 56        mind 1         Leafs 18        no Hubs 946       current_avgd (alive) 8         swapped 18 (in) 0 (out)
num_alive 1698      dead 1654      maxd 56        mind 1         Leafs 4         no Hubs 946       current_avgd (alive) 8         swapped 4 (in) 0 (out)
num_alive 1694      dead 1658      maxd 56        mind 2         Leafs 523       no Hubs 946       current_avgd (alive) 8         swapped 473 (in) 0 (out)
num_alive 1562      dead 1790      maxd 56        mind 1         Leafs 259       no Hubs 946       current_avgd (alive) 8         swapped 247 (in) 0 (out)
num_alive 1303      dead 2049      maxd 57        mind 1         Leafs 21        no Hubs 946       current_avgd (alive) 10        swapped 21 (in) 0 (out)
num_alive 1282      dead 2070      maxd 57        mind 1         Leafs 1         no Hubs 946       current_avgd (alive) 10        swapped 1 (in) 0 (out)
num_alive 1281      dead 2071      maxd 57        mind 2         Leafs 164       no Hubs 946       current_avgd (alive) 10        swapped 310 (in) 0 (out)
num_alive 1117      dead 2235      maxd 56        mind 1         Leafs 1         no Hubs 946       current_avgd (alive) 11        swapped 1 (in) 0 (out)
num_alive 1116      dead 2236      maxd 56        mind 2         Leafs 25        no Hubs 946       current_avgd (alive) 11        swapped 50 (in) 0 (out)
num_alive 1091      dead 2261      maxd 55        mind 2         Leafs 3         no Hubs 946       current_avgd (alive) 12        swapped 6 (in) 0 (out)
num_alive 1088      dead 2264      maxd 55        mind 3         Leafs 142       no Hubs 946       current_avgd (alive) 12        swapped 415 (in) 0 (out)
num_alive 946       dead 2406      maxd 53        mind 5         Leafs 1         no Hubs 946       current_avgd (alive) 13        


stat             orig. network       altered             
mind                1         ==>       5         
maxd                55        ==>       53        
mind_in             0         ==>       0         
mind_ou             0         ==>       0         
maxd_in             38        ==>       30        
maxd_ou             31        ==>       33        
avgd_alive          4         ==>       13        
###################################################################################################################
###################################################################################################################
