
WARNING from init.py: found 154 self-loops, here is one of them: ('JW3352', 'JW3352')

================================================== NH_Bacteria.txt ==================================================
alive 939       dead 75        maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 939       dead 75        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 939       dead 75        maxd 5         mind 4         Hub deg 5         no. Leafs 761       swapped 5 (in) 0 (out)
alive 938       dead 76        maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 938       dead 76        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 939       dead 75        maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 940       dead 74        maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 940       dead 74        maxd 5         mind 2         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 940       dead 74        maxd 5         mind 2         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 940       dead 74        maxd 5         mind 2         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 940       dead 74        maxd 5         mind 2         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 940       dead 74        maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 940       dead 74        maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 940       dead 74        maxd 6         mind 2         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 940       dead 74        maxd 5         mind 3         Hub deg 5         no. Leafs 6         swapped 3 (in) 0 (out)
alive 940       dead 74        maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 940       dead 74        maxd 5         mind 3         Hub deg 5         no. Leafs 4         swapped 2 (in) 0 (out)
alive 940       dead 74        maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 940       dead 74        maxd 5         mind 4         Hub deg 5         no. Leafs 772       swapped 5 (in) 0 (out)
alive 939       dead 75        maxd 5         mind 3         Hub deg 5         no. Leafs 4         swapped 2 (in) 0 (out)
alive 939       dead 75        maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 939       dead 75        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 939       dead 75        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 939       dead 75        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 939       dead 75        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 939       dead 75        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 940       dead 74        maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 940       dead 74        maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 940       dead 74        maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 940       dead 74        maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 940       dead 74        maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 940       dead 74        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 940       dead 74        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 940       dead 74        maxd 6         mind 4         Hub deg 6         no. Leafs 773       swapped 6 (in) 0 (out)
alive 939       dead 75        maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 939       dead 75        maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 939       dead 75        maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 939       dead 75        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 939       dead 75        maxd 5         mind 4         Hub deg 5         no. Leafs 767       swapped 5 (in) 0 (out)
alive 938       dead 76        maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 938       dead 76        maxd 5         mind 4         Hub deg 5         no. Leafs 762       swapped 5 (in) 0 (out)
alive 937       dead 77        maxd 5         mind 3         Hub deg 5         no. Leafs 4         swapped 2 (in) 0 (out)
alive 937       dead 77        maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 937       dead 77        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 937       dead 77        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 938       dead 76        maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 938       dead 76        maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 939       dead 75        maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 939       dead 75        maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 939       dead 75        maxd 5         mind 3         Hub deg 5         no. Leafs 6         swapped 3 (in) 0 (out)
alive 939       dead 75        maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 939       dead 75        maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 939       dead 75        maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 939       dead 75        maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 939       dead 75        maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 939       dead 75        maxd 5         mind 4         Hub deg 5         no. Leafs 767       swapped 4 (in) 0 (out)
alive 938       dead 76        maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 938       dead 76        maxd 6         mind 3         Hub deg 6         no. Leafs 2         swapped 1 (in) 0 (out)
alive 938       dead 76        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 938       dead 76        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 938       dead 76        maxd 5         mind 4         Hub deg 5         no. Leafs 762       swapped 4 (in) 0 (out)
alive 937       dead 77        maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 937       dead 77        maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 938       dead 76        maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 938       dead 76        maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 938       dead 76        maxd 5         mind 3         Hub deg 5         no. Leafs 6         swapped 3 (in) 0 (out)
alive 938       dead 76        maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 938       dead 76        maxd 5         mind 3         Hub deg 5         no. Leafs 4         swapped 2 (in) 0 (out)
alive 938       dead 76        maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 938       dead 76        maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 938       dead 76        maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 938       dead 76        maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 938       dead 76        maxd 5         mind 4         Hub deg 5         no. Leafs 762       swapped 4 (in) 0 (out)
alive 937       dead 77        maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 937       dead 77        maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 937       dead 77        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 937       dead 77        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 937       dead 77        maxd 5         mind 4         Hub deg 5         no. Leafs 757       swapped 5 (in) 0 (out)
alive 936       dead 78        maxd 5         mind 3         Hub deg 5         no. Leafs 4         swapped 2 (in) 0 (out)
alive 936       dead 78        maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 936       dead 78        maxd 6         mind 3         Hub deg 6         no. Leafs 3         swapped 1 (in) 1 (out)
alive 936       dead 78        maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 936       dead 78        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 936       dead 78        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 936       dead 78        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 936       dead 78        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 936       dead 78        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 936       dead 78        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 936       dead 78        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 936       dead 78        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 936       dead 78        maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 936       dead 78        maxd 6         mind 3         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 936       dead 78        maxd 5         mind 4         Hub deg 5         no. Leafs 752       swapped 5 (in) 0 (out)
alive 935       dead 79        maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 935       dead 79        maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 936       dead 78        maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 936       dead 78        maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 936       dead 78        maxd 5         mind 3         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 936       dead 78        maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 936       dead 78        maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 936       dead 78        maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 936       dead 78        maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 936       dead 78        maxd 5         mind 4         Hub deg 5         no. Leafs 752       swapped 5 (in) 0 (out)
alive 935       dead 79        maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 935       dead 79        maxd 6         mind 2         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 935       dead 79        maxd 6         mind 3         Hub deg 6         no. Leafs 3         swapped 1 (in) 1 (out)
alive 935       dead 79        maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 935       dead 79        maxd 5         mind 4         Hub deg 5         no. Leafs 747       swapped 5 (in) 0 (out)
alive 934       dead 80        maxd 5         mind 3         Hub deg 5         no. Leafs 4         swapped 2 (in) 0 (out)
alive 934       dead 80        maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 934       dead 80        maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 935       dead 79        maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 935       dead 79        maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 935       dead 79        maxd 5         mind 3         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 935       dead 79        maxd 5         mind 2         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 936       dead 78        maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
