source target
Ath_C0073 Ath_C0004
Ath_C0073 Ath_C0087
Ath_C0073 Ath_C0046
Ath_C0073 Ath_C1212
Ath_C0073 Ath_C2186
Ath_C0073 Ath_C0457
Ath_C0073 Ath_C1794
Ath_C0073 Ath_C0237
Ath_C0073 Ath_C2305
Ath_C0073 Ath_C2302
Ath_C0073 Ath_C0960
Ath_C0600 Ath_C0739
Ath_C0600 Ath_C0087
Ath_C0415 Ath_C0978
Ath_C0415 Ath_C0066
Ath_C0415 Ath_C0005
Ath_C0415 Ath_C0615
Ath_C0415 Ath_C0433
Ath_C1090 Ath_C0047
Ath_C1090 Ath_C0006
Ath_C1090 Ath_C0001
Ath_C1090 Ath_C0819
Ath_C0047 Ath_C0011
Ath_C0047 Ath_C0004
Ath_C0047 Ath_C0009
Ath_C0047 Ath_C0008
Ath_C0047 Ath_C0160
Ath_C0047 Ath_C2021
Ath_C0047 Ath_C0643
Ath_C0077 Ath_C1066
Ath_C0077 Ath_C0012
Ath_C0077 Ath_C0018
Ath_C0077 Ath_C0006
Ath_C0077 Ath_C0009
Ath_C0077 Ath_C0008
Ath_C0077 Ath_C1150
Ath_C0077 Ath_C0029
Ath_C0077 Ath_C0035
Ath_C0077 Ath_C0046
Ath_C0077 Ath_C1242
Ath_C0077 Ath_C1387
Ath_C0077 Ath_C2157
Ath_C0077 Ath_C2016
Ath_C0077 Ath_C0531
Ath_C0077 Ath_C1680
Ath_C0077 Ath_C1900
Ath_C0077 Ath_C1901
Ath_C0077 Ath_C0325
Ath_C0077 Ath_C0370
Ath_C0077 Ath_C0924
Ath_C0077 Ath_C1943
Ath_C0077 Ath_C0951
Ath_C0077 Ath_C0641
Ath_C1701 Ath_C1410
Ath_C1701 Ath_C0003
Ath_C1410 Ath_C0001
Ath_C1410 Ath_C1314
Ath_C1410 Ath_C0941
Ath_C1410 Ath_C1269
Ath_C1410 Ath_C1251
Ath_C0417 Ath_C0916
Ath_C0417 Ath_C0109
Ath_C0417 Ath_C0009
Ath_C1220 Ath_C1900
Ath_C1220 Ath_C0006
Ath_C1220 Ath_C0001
Ath_C1900 Ath_C0013
Ath_C1900 Ath_C0020
Ath_C1900 Ath_C2069
Ath_C0553 Ath_C0808
Ath_C0553 Ath_C0001
Ath_C0553 Ath_C0006
Ath_C0808 Ath_C0277
Ath_C0808 Ath_C0209
Ath_C0906 Ath_C0457
Ath_C0906 Ath_C0790
Ath_C0906 Ath_C0910
Ath_C0906 Ath_C0095
Ath_C0906 Ath_C1086
Ath_C0906 Ath_C0151
Ath_C0064 Ath_C1055
Ath_C0064 Ath_C1038
Ath_C0064 Ath_C0006
Ath_C0064 Ath_C0001
Ath_C0064 Ath_C0011
Ath_C0064 Ath_C0010
Ath_C0064 Ath_C1315
Ath_C0064 Ath_C2101
Ath_C0064 Ath_C2047
Ath_C0064 Ath_C0507
Ath_C0064 Ath_C1768
Ath_C0064 Ath_C2222
Ath_C0064 Ath_C0903
Ath_C0064 Ath_C0800
Ath_C0064 Ath_C0784
Ath_C0031 Ath_C0008
Ath_C0031 Ath_C0009
Ath_C0031 Ath_C2032
Ath_C0037 Ath_C1071
Ath_C0037 Ath_C0014
Ath_C0037 Ath_C0082
Ath_C0037 Ath_C0148
Ath_C0037 Ath_C0446
Ath_C0037 Ath_C1535
Ath_C0037 Ath_C1537
Ath_C0037 Ath_C1540
Ath_C0037 Ath_C2049
Ath_C0037 Ath_C2223
Ath_C0037 Ath_C0868
Ath_C0037 Ath_C0655
Ath_C0037 Ath_C0642
Ath_C0037 Ath_C0681
Ath_C0037 Ath_C0660
Ath_C0014 Ath_C0059
Ath_C0014 Ath_C0008
Ath_C0014 Ath_C2028
Ath_C0404 Ath_C0951
Ath_C0404 Ath_C0120
Ath_C0404 Ath_C0085
Ath_C0404 Ath_C0013
Ath_C0537 Ath_C0845
Ath_C0537 Ath_C0001
Ath_C0537 Ath_C0004
Ath_C0537 Ath_C0005
Ath_C0537 Ath_C0006
Ath_C0537 Ath_C0014
Ath_C0537 Ath_C1159
Ath_C0537 Ath_C0468
Ath_C0537 Ath_C2221
Ath_C0537 Ath_C0243
Ath_C0845 Ath_C0727
Ath_C0845 Ath_C1032
Ath_C0845 Ath_C0006
Ath_C0845 Ath_C0019
Ath_C0428 Ath_C0957
Ath_C0428 Ath_C0009
Ath_C0957 Ath_C0009
Ath_C0957 Ath_C0109
Ath_C0832 Ath_C0546
Ath_C0832 Ath_C0006
Ath_C0969 Ath_C0412
Ath_C0969 Ath_C0006
Ath_C0635 Ath_C0751
Ath_C0635 Ath_C0004
Ath_C0751 Ath_C0997
Ath_C0751 Ath_C0023
Ath_C0621 Ath_C0760
Ath_C0621 Ath_C0761
Ath_C0621 Ath_C0046
Ath_C0015 Ath_C1088
Ath_C0015 Ath_C1087
Ath_C0015 Ath_C0087
Ath_C0015 Ath_C0151
Ath_C0015 Ath_C0113
Ath_C0015 Ath_C1248
Ath_C0015 Ath_C1391
Ath_C0015 Ath_C1441
Ath_C0015 Ath_C1443
Ath_C0015 Ath_C0457
Ath_C0015 Ath_C1716
Ath_C0015 Ath_C1720
Ath_C0015 Ath_C1712
Ath_C0015 Ath_C0635
Ath_C0015 Ath_C0577
Ath_C0015 Ath_C0585
Ath_C0015 Ath_C0524
Ath_C0015 Ath_C0558
Ath_C0015 Ath_C2012
Ath_C0015 Ath_C1732
Ath_C0015 Ath_C1731
Ath_C0015 Ath_C0357
Ath_C0015 Ath_C0361
Ath_C0015 Ath_C0975
Ath_C0015 Ath_C0977
Ath_C0015 Ath_C0976
Ath_C0015 Ath_C0790
Ath_C0085 Ath_C1003
Ath_C0085 Ath_C0003
Ath_C0085 Ath_C0055
Ath_C0085 Ath_C0011
Ath_C0085 Ath_C0756
Ath_C1081 Ath_C0004
Ath_C1081 Ath_C0781
Ath_C0003 Ath_C1082
Ath_C0003 Ath_C0065
Ath_C0003 Ath_C0063
Ath_C0003 Ath_C0052
Ath_C0003 Ath_C0087
Ath_C0003 Ath_C0072
Ath_C0003 Ath_C0075
Ath_C0003 Ath_C0079
Ath_C0003 Ath_C0078
Ath_C0003 Ath_C0029
Ath_C0003 Ath_C0023
Ath_C0003 Ath_C0024
Ath_C0003 Ath_C0022
Ath_C0003 Ath_C0020
Ath_C0003 Ath_C0018
Ath_C0003 Ath_C0011
Ath_C0003 Ath_C0013
Ath_C0003 Ath_C0047
Ath_C0003 Ath_C0036
Ath_C0003 Ath_C0039
Ath_C0003 Ath_C0032
Ath_C0003 Ath_C0004
Ath_C0003 Ath_C0006
Ath_C0003 Ath_C0008
Ath_C0003 Ath_C0099
Ath_C0003 Ath_C0179
Ath_C0003 Ath_C0178
Ath_C0003 Ath_C0162
Ath_C0003 Ath_C0168
Ath_C0003 Ath_C0169
Ath_C0003 Ath_C0154
Ath_C0003 Ath_C0139
Ath_C0003 Ath_C0124
Ath_C0003 Ath_C0126
Ath_C0003 Ath_C1258
Ath_C0003 Ath_C0129
Ath_C0003 Ath_C0128
Ath_C0003 Ath_C0123
Ath_C0003 Ath_C0118
Ath_C0003 Ath_C0111
Ath_C0003 Ath_C0107
Ath_C0003 Ath_C1292
Ath_C0003 Ath_C1297
Ath_C0003 Ath_C1266
Ath_C0003 Ath_C1313
Ath_C0003 Ath_C1303
Ath_C0003 Ath_C1302
Ath_C0003 Ath_C1301
Ath_C0003 Ath_C1375
Ath_C0003 Ath_C1379
Ath_C0003 Ath_C1458
Ath_C0003 Ath_C1445
Ath_C0003 Ath_C1411
Ath_C0003 Ath_C1416
Ath_C0003 Ath_C1476
Ath_C0003 Ath_C1471
Ath_C0003 Ath_C1463
Ath_C0003 Ath_C1464
Ath_C0003 Ath_C1612
Ath_C0003 Ath_C0468
Ath_C0003 Ath_C0412
Ath_C0003 Ath_C0418
Ath_C0003 Ath_C2122
Ath_C0003 Ath_C1521
Ath_C0003 Ath_C1524
Ath_C0003 Ath_C1519
Ath_C0003 Ath_C2146
Ath_C0003 Ath_C2142
Ath_C0003 Ath_C1515
Ath_C0003 Ath_C1512
Ath_C0003 Ath_C1509
Ath_C0003 Ath_C1560
Ath_C0003 Ath_C1578
Ath_C0003 Ath_C0497
Ath_C0003 Ath_C2098
Ath_C0003 Ath_C2078
Ath_C0003 Ath_C1714
Ath_C0003 Ath_C1718
Ath_C0003 Ath_C1722
Ath_C0003 Ath_C0617
Ath_C0003 Ath_C0612
Ath_C0003 Ath_C0635
Ath_C0003 Ath_C0631
Ath_C0003 Ath_C0575
Ath_C0003 Ath_C0576
Ath_C0003 Ath_C0570
Ath_C0003 Ath_C0552
Ath_C0003 Ath_C1620
Ath_C0003 Ath_C1641
Ath_C0003 Ath_C0230
Ath_C0003 Ath_C0234
Ath_C0003 Ath_C0241
Ath_C0003 Ath_C0247
Ath_C0003 Ath_C2309
Ath_C0003 Ath_C0272
Ath_C0003 Ath_C2323
Ath_C0003 Ath_C0289
Ath_C0003 Ath_C2315
Ath_C0003 Ath_C2314
Ath_C0003 Ath_C0259
Ath_C0003 Ath_C0258
Ath_C0003 Ath_C1768
Ath_C0003 Ath_C1775
Ath_C0003 Ath_C1738
Ath_C0003 Ath_C1750
Ath_C0003 Ath_C2272
Ath_C0003 Ath_C0403
Ath_C0003 Ath_C0315
Ath_C0003 Ath_C0320
Ath_C0003 Ath_C0368
Ath_C0003 Ath_C0369
Ath_C0003 Ath_C0370
Ath_C0003 Ath_C0384
Ath_C0003 Ath_C0387
Ath_C0003 Ath_C2241
Ath_C0003 Ath_C0948
Ath_C0003 Ath_C0932
Ath_C0003 Ath_C0900
Ath_C0003 Ath_C0749
Ath_C0003 Ath_C0755
Ath_C0003 Ath_C0751
Ath_C0003 Ath_C0733
Ath_C0003 Ath_C0857
Ath_C0003 Ath_C0854
Ath_C0003 Ath_C0861
Ath_C0003 Ath_C0781
Ath_C0003 Ath_C0787
Ath_C1082 Ath_C0877
Ath_C0012 Ath_C0058
Ath_C0012 Ath_C0057
Ath_C0012 Ath_C0011
Ath_C0012 Ath_C0009
Ath_C0012 Ath_C0084
Ath_C0012 Ath_C0083
Ath_C0012 Ath_C0093
Ath_C0012 Ath_C0195
Ath_C0012 Ath_C0180
Ath_C0012 Ath_C0173
Ath_C0012 Ath_C0166
Ath_C0012 Ath_C0113
Ath_C0012 Ath_C1454
Ath_C0012 Ath_C0616
Ath_C0012 Ath_C0600
Ath_C0012 Ath_C0222
Ath_C0012 Ath_C0234
Ath_C0012 Ath_C0964
Ath_C1011 Ath_C0071
Ath_C1011 Ath_C0069
Ath_C0071 Ath_C0001
Ath_C0071 Ath_C0522
Ath_C0418 Ath_C0958
Ath_C0418 Ath_C0011
Ath_C0418 Ath_C0294
Ath_C0019 Ath_C0151
Ath_C0019 Ath_C0120
Ath_C1070 Ath_C0003
Ath_C1070 Ath_C0108
Ath_C1061 Ath_C0014
Ath_C1061 Ath_C0521
Ath_C0451 Ath_C0952
Ath_C0451 Ath_C1245
Ath_C0451 Ath_C0450
Ath_C0952 Ath_C1504
Ath_C0952 Ath_C0023
Ath_C1065 Ath_C0019
Ath_C1065 Ath_C2072
Ath_C0619 Ath_C0790
Ath_C0619 Ath_C0113
Ath_C0619 Ath_C2186
Ath_C1056 Ath_C0022
Ath_C1056 Ath_C0558
Ath_C0069 Ath_C0004
Ath_C0069 Ath_C0168
Ath_C0069 Ath_C2236
Ath_C1062 Ath_C0001
Ath_C1062 Ath_C0006
Ath_C1062 Ath_C1786
Ath_C1063 Ath_C0001
Ath_C1063 Ath_C0006
Ath_C1063 Ath_C1756
Ath_C1063 Ath_C1787
Ath_C0633 Ath_C0758
Ath_C0633 Ath_C0966
Ath_C0633 Ath_C0005
Ath_C0633 Ath_C0001
Ath_C0633 Ath_C0110
Ath_C0758 Ath_C0971
Ath_C0758 Ath_C0966
Ath_C0758 Ath_C0020
Ath_C0434 Ath_C0965
Ath_C0434 Ath_C0008
Ath_C0434 Ath_C0009
Ath_C0434 Ath_C0652
Ath_C0434 Ath_C0442
Ath_C0802 Ath_C1079
Ath_C1060 Ath_C2033
Ath_C1060 Ath_C0902
Ath_C0059 Ath_C0012
Ath_C0059 Ath_C0001
Ath_C0059 Ath_C0009
Ath_C0059 Ath_C0008
Ath_C0059 Ath_C0037
Ath_C0059 Ath_C0023
Ath_C0059 Ath_C0026
Ath_C0059 Ath_C0043
Ath_C0059 Ath_C0051
Ath_C0059 Ath_C0143
Ath_C0059 Ath_C0128
Ath_C0059 Ath_C1255
Ath_C0059 Ath_C0267
Ath_C0059 Ath_C0366
Ath_C0053 Ath_C0018
Ath_C0053 Ath_C0013
Ath_C0053 Ath_C0012
Ath_C0053 Ath_C0011
Ath_C0053 Ath_C0010
Ath_C0053 Ath_C0001
Ath_C0053 Ath_C0035
Ath_C0053 Ath_C0023
Ath_C0053 Ath_C0029
Ath_C0053 Ath_C0020
Ath_C0053 Ath_C0046
Ath_C0053 Ath_C0061
Ath_C0053 Ath_C0077
Ath_C0053 Ath_C0142
Ath_C0053 Ath_C0129
Ath_C0053 Ath_C1213
Ath_C0053 Ath_C1364
Ath_C0053 Ath_C1373
Ath_C0053 Ath_C2168
Ath_C0053 Ath_C0549
Ath_C0053 Ath_C0293
Ath_C0053 Ath_C0321
Ath_C0053 Ath_C0373
Ath_C0053 Ath_C0917
Ath_C0063 Ath_C0008
Ath_C0063 Ath_C0023
Ath_C0063 Ath_C0012
Ath_C0063 Ath_C0018
Ath_C0063 Ath_C0011
Ath_C0063 Ath_C1242
Ath_C0063 Ath_C1376
Ath_C0063 Ath_C2137
Ath_C0063 Ath_C2171
Ath_C0063 Ath_C0418
Ath_C0063 Ath_C2096
Ath_C0063 Ath_C0273
Ath_C0063 Ath_C1779
Ath_C0063 Ath_C1806
Ath_C0063 Ath_C0639
Ath_C0008 Ath_C0012
Ath_C0008 Ath_C0008
Ath_C0008 Ath_C0445
Ath_C0008 Ath_C1557
Ath_C0008 Ath_C1556
Ath_C0008 Ath_C2032
Ath_C0008 Ath_C0943
Ath_C0008 Ath_C0905
Ath_C0008 Ath_C0740
Ath_C0065 Ath_C0005
Ath_C0065 Ath_C0004
Ath_C0065 Ath_C0022
Ath_C0065 Ath_C0029
Ath_C0065 Ath_C0971
Ath_C0052 Ath_C0018
Ath_C0052 Ath_C0013
Ath_C0052 Ath_C0012
Ath_C0052 Ath_C0008
Ath_C0052 Ath_C0001
Ath_C0052 Ath_C0009
Ath_C0052 Ath_C0023
Ath_C0052 Ath_C0020
Ath_C0052 Ath_C0084
Ath_C0052 Ath_C0051
Ath_C0052 Ath_C0130
Ath_C0052 Ath_C0112
Ath_C0052 Ath_C0117
Ath_C0052 Ath_C1207
Ath_C0052 Ath_C1242
Ath_C0052 Ath_C1358
Ath_C0052 Ath_C2158
Ath_C0052 Ath_C2026
Ath_C0052 Ath_C1800
Ath_C0052 Ath_C0220
Ath_C0052 Ath_C0669
Ath_C0052 Ath_C0810
Ath_C0058 Ath_C0009
Ath_C0058 Ath_C0441
Ath_C0058 Ath_C0674
Ath_C0057 Ath_C0013
Ath_C0057 Ath_C0019
Ath_C0057 Ath_C0018
Ath_C0057 Ath_C0085
Ath_C0057 Ath_C1360
Ath_C0057 Ath_C2165
Ath_C0057 Ath_C0556
Ath_C0057 Ath_C0565
Ath_C0057 Ath_C0245
Ath_C0057 Ath_C2299
Ath_C0068 Ath_C1110
Ath_C0068 Ath_C0094
Ath_C0068 Ath_C0057
Ath_C0068 Ath_C1703
Ath_C0068 Ath_C1704
Ath_C0068 Ath_C0702
Ath_C0038 Ath_C0031
Ath_C0038 Ath_C0058
Ath_C0038 Ath_C0047
Ath_C0038 Ath_C0012
Ath_C0038 Ath_C0009
Ath_C0038 Ath_C1160
Ath_C0038 Ath_C0072
Ath_C0038 Ath_C0076
Ath_C0038 Ath_C0082
Ath_C0038 Ath_C1255
Ath_C0038 Ath_C0191
Ath_C0038 Ath_C0449
Ath_C0038 Ath_C0605
Ath_C0038 Ath_C0210
Ath_C0038 Ath_C0239
Ath_C0038 Ath_C0693
Ath_C0035 Ath_C0033
Ath_C0035 Ath_C0023
Ath_C0035 Ath_C0020
Ath_C0035 Ath_C0018
Ath_C0035 Ath_C0010
Ath_C0035 Ath_C0011
Ath_C0035 Ath_C0012
Ath_C0035 Ath_C0001
Ath_C0035 Ath_C0078
Ath_C0035 Ath_C1205
Ath_C0035 Ath_C1305
Ath_C0035 Ath_C2153
Ath_C0035 Ath_C0397
Ath_C0033 Ath_C0023
Ath_C0033 Ath_C0053
Ath_C0033 Ath_C0042
Ath_C0033 Ath_C0018
Ath_C0033 Ath_C0011
Ath_C0033 Ath_C0012
Ath_C0033 Ath_C0013
Ath_C0033 Ath_C0008
Ath_C0033 Ath_C0009
Ath_C0033 Ath_C0004
Ath_C0033 Ath_C0080
Ath_C0033 Ath_C0111
Ath_C0033 Ath_C1359
Ath_C0033 Ath_C1316
Ath_C0033 Ath_C2160
Ath_C0033 Ath_C0607
Ath_C0033 Ath_C1796
Ath_C0067 Ath_C0011
Ath_C0067 Ath_C0013
Ath_C0066 Ath_C0009
Ath_C0066 Ath_C0008
Ath_C0066 Ath_C0023
Ath_C0066 Ath_C0014
Ath_C0066 Ath_C0187
Ath_C0066 Ath_C0157
Ath_C0066 Ath_C0532
Ath_C0066 Ath_C0220
Ath_C0066 Ath_C0222
Ath_C0060 Ath_C0008
Ath_C0060 Ath_C0060
Ath_C0060 Ath_C1242
Ath_C0062 Ath_C0006
Ath_C0062 Ath_C0001
Ath_C0062 Ath_C0023
Ath_C0062 Ath_C0013
Ath_C0062 Ath_C0018
Ath_C0062 Ath_C0011
Ath_C0062 Ath_C0012
Ath_C0062 Ath_C0127
Ath_C0062 Ath_C1220
Ath_C0062 Ath_C1399
Ath_C0062 Ath_C2166
Ath_C0062 Ath_C0250
Ath_C0062 Ath_C0955
Ath_C0050 Ath_C0018
Ath_C0050 Ath_C0012
Ath_C0050 Ath_C0013
Ath_C0050 Ath_C0011
Ath_C0050 Ath_C0001
Ath_C0050 Ath_C0067
Ath_C0050 Ath_C0134
Ath_C0050 Ath_C2154
Ath_C0050 Ath_C0475
Ath_C0050 Ath_C0559
Ath_C0050 Ath_C0211
Ath_C0056 Ath_C0011
Ath_C0056 Ath_C0001
Ath_C0056 Ath_C0004
Ath_C0056 Ath_C0452
Ath_C0056 Ath_C0296
Ath_C0056 Ath_C0387
Ath_C0056 Ath_C0918
Ath_C0056 Ath_C0931
Ath_C0056 Ath_C0772
Ath_C0056 Ath_C0793
Ath_C0056 Ath_C0783
Ath_C0061 Ath_C0006
Ath_C0061 Ath_C0001
Ath_C0061 Ath_C0023
Ath_C0061 Ath_C0018
Ath_C0061 Ath_C0011
Ath_C0061 Ath_C0012
Ath_C0061 Ath_C2170
Ath_C0061 Ath_C0550
Ath_C0061 Ath_C0212
Ath_C0061 Ath_C0240
Ath_C0055 Ath_C0011
Ath_C0055 Ath_C0009
Ath_C0055 Ath_C0008
Ath_C0055 Ath_C0020
Ath_C0055 Ath_C0557
Ath_C0055 Ath_C0971
Ath_C0055 Ath_C0980
Ath_C0055 Ath_C0734
Ath_C0041 Ath_C0025
Ath_C0041 Ath_C0023
Ath_C0041 Ath_C0018
Ath_C0041 Ath_C0013
Ath_C0041 Ath_C0012
Ath_C0041 Ath_C0011
Ath_C0041 Ath_C0031
Ath_C0041 Ath_C0032
Ath_C0041 Ath_C0009
Ath_C0041 Ath_C0008
Ath_C0041 Ath_C0078
Ath_C0041 Ath_C0117
Ath_C0041 Ath_C1206
Ath_C0041 Ath_C1242
Ath_C0041 Ath_C1380
Ath_C0041 Ath_C2156
Ath_C0041 Ath_C0605
Ath_C0041 Ath_C0600
Ath_C0041 Ath_C0560
Ath_C0041 Ath_C0580
Ath_C0041 Ath_C1809
Ath_C0041 Ath_C0256
Ath_C0041 Ath_C0688
Ath_C0041 Ath_C0739
Ath_C0025 Ath_C0065
Ath_C0025 Ath_C0054
Ath_C0025 Ath_C0099
Ath_C0025 Ath_C2130
Ath_C0025 Ath_C0387
Ath_C0025 Ath_C0714
Ath_C0042 Ath_C0023
Ath_C0042 Ath_C0001
Ath_C0042 Ath_C0004
Ath_C0042 Ath_C0005
Ath_C0042 Ath_C0099
Ath_C0042 Ath_C0056
Ath_C0042 Ath_C1245
Ath_C0042 Ath_C1424
Ath_C0042 Ath_C1426
Ath_C0042 Ath_C2103
Ath_C0042 Ath_C0453
Ath_C0042 Ath_C0450
Ath_C0042 Ath_C0465
Ath_C0042 Ath_C0460
Ath_C0042 Ath_C0602
Ath_C0042 Ath_C1660
Ath_C0042 Ath_C1669
Ath_C0042 Ath_C1665
Ath_C0042 Ath_C1664
Ath_C0042 Ath_C1661
Ath_C0042 Ath_C1670
Ath_C0042 Ath_C1671
Ath_C0042 Ath_C1676
Ath_C0042 Ath_C1673
Ath_C0042 Ath_C1672
Ath_C0042 Ath_C1675
Ath_C0042 Ath_C1636
Ath_C0042 Ath_C1649
Ath_C0042 Ath_C1650
Ath_C0042 Ath_C1651
Ath_C0042 Ath_C1656
Ath_C0042 Ath_C1657
Ath_C0042 Ath_C1654
Ath_C0042 Ath_C1655
Ath_C0042 Ath_C0952
Ath_C0042 Ath_C0860
Ath_C0042 Ath_C0809
Ath_C0042 Ath_C0788
Ath_C0023 Ath_C0009
Ath_C0023 Ath_C0008
Ath_C0023 Ath_C0005
Ath_C0023 Ath_C0006
Ath_C0023 Ath_C0004
Ath_C0023 Ath_C0018
Ath_C0023 Ath_C0010
Ath_C0023 Ath_C0011
Ath_C0023 Ath_C0012
Ath_C0023 Ath_C0013
Ath_C0023 Ath_C0093
Ath_C0023 Ath_C1208
Ath_C0023 Ath_C1242
Ath_C0023 Ath_C1381
Ath_C0023 Ath_C1401
Ath_C0023 Ath_C2159
Ath_C0023 Ath_C0413
Ath_C0023 Ath_C1556
Ath_C0023 Ath_C1557
Ath_C0023 Ath_C0475
Ath_C0023 Ath_C2048
Ath_C0023 Ath_C2024
Ath_C0023 Ath_C2092
Ath_C0023 Ath_C0572
Ath_C0023 Ath_C0247
Ath_C0023 Ath_C2277
Ath_C0023 Ath_C0313
Ath_C0023 Ath_C0325
Ath_C0023 Ath_C2221
Ath_C0023 Ath_C0915
Ath_C0023 Ath_C0991
Ath_C0023 Ath_C0695
Ath_C0023 Ath_C0803
Ath_C0051 Ath_C0012
Ath_C0051 Ath_C1139
Ath_C0051 Ath_C0086
Ath_C0051 Ath_C0046
Ath_C0051 Ath_C1255
Ath_C0051 Ath_C0185
Ath_C0051 Ath_C1482
Ath_C0051 Ath_C0200
Ath_C0051 Ath_C0265
Ath_C0051 Ath_C0302
Ath_C0051 Ath_C0621
Ath_C0051 Ath_C0641
Ath_C0051 Ath_C0813
Ath_C0040 Ath_C0020
Ath_C0040 Ath_C0033
Ath_C0040 Ath_C0129
Ath_C0009 Ath_C0057
Ath_C0009 Ath_C0083
Ath_C0009 Ath_C0088
Ath_C0009 Ath_C0087
Ath_C0009 Ath_C0014
Ath_C0009 Ath_C0005
Ath_C0009 Ath_C0008
Ath_C0009 Ath_C0004
Ath_C0009 Ath_C0162
Ath_C0009 Ath_C0133
Ath_C0009 Ath_C1255
Ath_C0009 Ath_C0402
Ath_C0009 Ath_C1557
Ath_C0009 Ath_C1556
Ath_C0009 Ath_C0623
Ath_C0009 Ath_C0572
Ath_C0009 Ath_C0560
Ath_C0009 Ath_C0234
Ath_C0009 Ath_C0311
Ath_C0009 Ath_C0328
Ath_C0009 Ath_C0748
Ath_C0009 Ath_C0739
Ath_C0020 Ath_C0031
Ath_C0020 Ath_C0065
Ath_C0020 Ath_C0058
Ath_C0020 Ath_C0008
Ath_C0020 Ath_C0012
Ath_C0020 Ath_C0016
Ath_C0020 Ath_C0018
Ath_C0020 Ath_C0158
Ath_C0020 Ath_C0149
Ath_C0020 Ath_C0129
Ath_C0020 Ath_C0105
Ath_C0020 Ath_C0575
Ath_C0020 Ath_C0225
Ath_C0020 Ath_C2270
Ath_C0020 Ath_C0971
Ath_C0020 Ath_C0961
Ath_C0020 Ath_C0815
Ath_C0020 Ath_C0756
Ath_C0054 Ath_C0004
Ath_C0054 Ath_C0047
Ath_C0054 Ath_C0384
Ath_C0054 Ath_C0860
Ath_C0048 Ath_C0012
Ath_C0048 Ath_C0156
Ath_C0032 Ath_C0058
Ath_C0032 Ath_C0011
Ath_C0032 Ath_C0008
Ath_C0032 Ath_C0009
Ath_C0045 Ath_C0018
Ath_C0045 Ath_C0009
Ath_C0045 Ath_C2273
Ath_C0049 Ath_C0012
Ath_C0049 Ath_C0015
Ath_C0049 Ath_C0009
Ath_C0075 Ath_C0014
Ath_C0075 Ath_C0008
Ath_C0075 Ath_C0066
Ath_C0075 Ath_C0070
Ath_C0075 Ath_C0978
Ath_C0079 Ath_C0005
Ath_C0079 Ath_C1461
Ath_C0079 Ath_C1459
Ath_C0079 Ath_C1421
Ath_C0079 Ath_C0457
Ath_C0079 Ath_C0576
Ath_C0079 Ath_C0361
Ath_C0083 Ath_C0001
Ath_C0083 Ath_C0414
Ath_C0080 Ath_C0009
Ath_C0080 Ath_C0008
Ath_C0080 Ath_C0004
Ath_C0080 Ath_C0005
Ath_C0080 Ath_C0011
Ath_C0080 Ath_C0013
Ath_C0080 Ath_C2013
Ath_C0080 Ath_C0257
Ath_C0080 Ath_C0247
Ath_C0080 Ath_C0305
Ath_C0080 Ath_C0932
Ath_C0080 Ath_C0803
Ath_C0087 Ath_C0025
Ath_C0087 Ath_C1242
Ath_C0088 Ath_C0008
Ath_C0088 Ath_C0051
Ath_C0044 Ath_C0045
Ath_C0044 Ath_C0009
Ath_C0044 Ath_C1279
Ath_C0044 Ath_C1816
Ath_C0044 Ath_C1804
Ath_C0044 Ath_C1773
Ath_C0086 Ath_C0082
Ath_C0086 Ath_C0014
Ath_C0086 Ath_C0031
Ath_C0086 Ath_C0436
Ath_C0086 Ath_C0655
Ath_C0086 Ath_C0608
Ath_C0082 Ath_C0009
Ath_C0082 Ath_C0008
Ath_C0082 Ath_C0093
Ath_C0082 Ath_C0083
Ath_C0082 Ath_C0014
Ath_C0082 Ath_C0197
Ath_C0089 Ath_C0008
Ath_C0089 Ath_C1284
Ath_C0089 Ath_C1262
Ath_C0089 Ath_C0306
Ath_C0078 Ath_C0012
Ath_C0078 Ath_C0019
Ath_C0078 Ath_C0018
Ath_C0078 Ath_C1113
Ath_C0078 Ath_C0355
Ath_C0072 Ath_C1706
Ath_C0072 Ath_C2239
Ath_C0072 Ath_C0949
Ath_C0074 Ath_C0001
Ath_C0074 Ath_C0025
Ath_C0074 Ath_C0044
Ath_C0074 Ath_C0042
Ath_C0074 Ath_C0048
Ath_C0074 Ath_C0156
Ath_C0074 Ath_C2179
Ath_C0074 Ath_C2186
Ath_C0074 Ath_C2273
Ath_C0074 Ath_C0822
Ath_C0070 Ath_C0027
Ath_C0070 Ath_C0109
Ath_C0070 Ath_C0184
Ath_C0070 Ath_C0276
Ath_C0070 Ath_C0953
Ath_C0027 Ath_C0008
Ath_C0027 Ath_C0075
Ath_C0027 Ath_C0089
Ath_C0027 Ath_C0415
Ath_C0027 Ath_C0416
Ath_C0027 Ath_C0916
Ath_C0021 Ath_C0004
Ath_C0021 Ath_C0028
Ath_C0021 Ath_C0340
Ath_C0021 Ath_C0861
Ath_C0039 Ath_C0011
Ath_C0039 Ath_C0012
Ath_C0039 Ath_C0018
Ath_C0039 Ath_C1347
Ath_C0039 Ath_C2164
Ath_C0039 Ath_C0480
Ath_C0046 Ath_C0008
Ath_C0046 Ath_C0088
Ath_C0046 Ath_C1398
Ath_C0839 Ath_C0840
Ath_C0839 Ath_C0006
Ath_C0839 Ath_C0001
Ath_C0840 Ath_C0841
Ath_C0840 Ath_C0001
Ath_C0840 Ath_C0006
